228233,Francesca,Serov,Development
228306,Christoper,Demos,Development
228653,Yifei,Highland,Development
229071,Lunjin,Speckmann,Development
229254,Tran,Terekhov,Development
230443,Leaf,Naudin,Development
231502,Samphel,Zlotek,Development
232473,Christoph,Navazio,Development
232647,Yongqiao,Benveniste,Development
233044,Somnath,Samarati,Development
234080,Uri,Warwick,Development
234320,Danae,Bednarek,Development
234425,Khalid,Schlumberger,Development
234973,Khoa,Swist,Development
235318,Ravishankar,Denos,Development
235408,Pascal,Polajnar,Development
235814,Yishay,Velasco,Development
236532,Siamak,Argence,Development
237276,Mayuko,Pluym,Development
237810,Lorien,Bottner,Development
238193,Boaz,Kowalchuk,Development
238233,Vojin,Haldar,Development
238308,KayLiang,Mahnke,Development
238623,Mingdong,Schnelling,Development
238902,Mabhin,Masamoto,Development
239370,Arra,Sullins,Development
241236,Poornachandra,Bahr,Development
241660,Marla,Boissier,Development
242387,Nadjib,Berstel,Development
243022,Mooi,Guardalben,Development
243191,Georg,Piazza,Development
243197,Djenana,Penn,Development
243476,Hugo,Vernadat,Development
244430,Baoqiu,Atchley,Development
245074,Masato,Copas,Development
245390,Baocai,Kropatsch,Development
246115,Alejandro,Delgrange,Development
246703,Arnd,Delgrange,Development
246728,Elrique,Parascandalo,Development
247014,Armond,Kaltofen,Development
249022,Boriana,Conia,Development
249376,Lijie,Varker,Development
249802,Rasiah,Pearson,Development
250386,Toney,Delgrossi,Development
250741,Shichao,Thiria,Development
251353,Shuichi,Staelin,Development
251529,Troy,Rohrbach,Development
251559,Tua,Kumaresan,Development
253457,Terresa,Stasinski,Development
253769,Augustine,Jansch,Development
253948,Manohar,Skafidas,Development
255040,Toney,Capobianchi,Development
255362,Babette,Shackell,Development
255806,Fumitake,Giaccio,Development
255862,Richara,Lindenbaum,Development
257891,Roded,Nittel,Development
258865,Marlo,Dichev,Development
259633,Stevo,Bottner,Development
260195,Oddvar,Suri,Development
260726,Zine,Marciano,Development
262215,Xiping,Falck,Development
262597,Mototsugu,Birge,Development
263013,Remmert,Rebaine,Development
264147,Stamatina,Goldhammer,Development
264914,Bernice,Pezzoli,Development
265863,Serif,Azevdeo,Development
266215,Yaghout,Hoogerwoord,Development
267740,Shigehiro,Gaughan,Development
268197,Shai,Antonisse,Development
268622,Weidon,Shihab,Development
268695,Chuanti,Tagansky,Development
269796,Vishwani,Fraisse,Development
270553,Shahab,Perng,Development
271109,Vincent,Bednarek,Development
272319,Bikash,Conia,Development
273285,Mabhin,Beetstra,Development
273916,Michaela,Sluis,Development
274529,Candida,Staylopatis,Development
274848,Fumitake,Hiroyama,Development
275204,Joydip,Danecki,Development
276338,Uta,Cappelli,Development
276436,Vesna,Alameldin,Development
276517,Kitty,Matzke,Development
278646,Hailing,Broder,Development
279120,Teunis,Ruemmler,Development
279233,Rafail,Stasinski,Development
279308,Ziva,Kopetz,Development
279897,Felicidad,Emiris,Development
280340,Bouchung,Potthoff,Development
280383,Guttorm,Heping,Development
280602,Jeanna,Mateescu,Development
281607,Abdelghani,Pelz,Development
281809,Khoa,Munawer,Development
282092,Masasuke,Pehl,Development
282566,Cheong,Mellouli,Development
283137,Mats,Candan,Development
284346,Minghong,Bardell,Development
284722,Matk,Lindenbaum,Development
286670,Theirry,Spieker,Development
286787,Kish,Bharadwaj,Development
287568,Tzu,Bael,Development
287992,Ymte,Ressouche,Development
290513,Thanasis,Demir,Development
292080,Akeel,Bondorf,Development
292708,Jaana,Kilgore,Development
293243,Kamran,Schaap,Development
294136,Oguz,Zweizig,Development
295048,Chinhyun,Vandervoorde,Development
296327,Ung,Schlumberger,Development
298862,Mircea,Osgood,Development
299003,Dinkar,Bultermann,Development
299487,Premal,Oberman,Development
400003,Jianwen,Sidhu,Development
400152,Mostafa,Ritcey,Development
400301,Abdelghani,Ruther,Development
400735,Tomokazu,Decaestecker,Development
400833,Nathalie,Rabehasaina,Development
401778,Vatsa,Giveon,Development
403422,Dannz,Impagliazzo,Development
404885,Eishiro,Hiroyama,Development
404969,Monique,Ariola,Development
405082,Aria,Yamaashi,Development
405115,Subbu,Lueh,Development
408356,Visit,Jonsson,Development
408589,Chikako,Pietrzykowski,Development
408870,Duke,Molenkamp,Development
409026,Christophe,Georg,Development
409092,Eckart,Irland,Development
410299,Gil,Raoux,Development
410754,Shih,Kandlur,Development
411206,Masato,Bazzichi,Development
411771,Dulce,Masand,Development
412113,Rafail,Bardell,Development
413891,Boriana,Azumi,Development
414256,Rosalie,Nannarelli,Development
414359,Shim,Thiran,Development
415710,Remko,Remmele,Development
416128,Uli,Wrigley,Development
416573,Berhard,Leaver,Development
417040,Baruch,Koblick,Development
417463,Feiyu,Hutton,Development
417706,Ewing,Osgood,Development
418461,Mani,Waschkowski,Development
418812,Perry,Cardazo,Development
419094,Ayonca,Peroz,Development
419385,Anestis,Weedman,Development
420485,Weidon,Kriebel,Development
421052,Surveyors,Heering,Development
421470,Chikako,Benner,Development
423378,Pohua,Fiutem,Development
424170,Basim,Munos,Development
424981,Naraig,Milicia,Development
425396,Dhritiman,Giveon,Development
426301,Vishu,Krichel,Development
426303,Abdelwaheb,Bale,Development
427387,Maik,Wursthorn,Development
430666,Sasan,Demke,Development
431018,Nathan,Zeidenstein,Development
432024,Rimli,Hiraishi,Development
432045,Mohammad,Thorensen,Development
432078,Barry,Thebaut,Development
432875,Takahira,Simkin,Development
433397,Abdulah,Pettit,Development
436175,Martien,Pouyioutas,Development
437938,Lena,Staelin,Development
438386,Ottavia,Bernatsky,Development
439650,Fan,Pauthner,Development
440693,Mang,Hoogerwoord,Development
440722,Mototsugu,Heystek,Development
440964,Bikash,Cooke,Development
441201,Slavian,Kampfer,Development
441584,Zhonghui,Ariola,Development
443032,Zhiguo,Pagter,Development
443261,Ferdinand,Kropatsch,Development
443446,True,Decaestecker,Development
445522,Zhaofang,Picht,Development
446161,Waiman,Orsini,Development
450049,Nitsan,Chvatal,Development
450545,Kasturi,Spelt,Development
452133,Menkae,Neiman,Development
452672,Vishv,Kawashima,Development
453185,Yongmao,Zuberek,Development
453667,Takahiro,Swan,Development
454236,Marsal,Thorelli,Development
454238,Erez,Gluchowski,Development
454369,Gay,Uehara,Development
455153,Mountaz,Neiman,Development
455334,Arunachalam,Schwartzbauer,Development
455851,Bezalel,Rodiger,Development
455924,Mircea,Mitzlaff,Development
456117,Youjian,Merks,Development
457394,Hisao,Stanger,Development
457460,Sumant,Stanfel,Development
458064,Takahiro,Ouhyoung,Development
460108,Becky,Radhakrishnan,Development
461506,Mohammad,Paciorek,Development
461693,Fusako,Cappello,Development
462718,Masadi,Frezza,Development
463082,Kagan,Bottner,Development
466710,Becky,Chachaty,Development
468284,Eldridge,Lamba,Development
470483,Samphel,Schwaller,Development
472782,Jayesh,Giveon,Development
472859,Pradeep,Boguraev,Development
474110,Erez,Bellmore,Development
474305,Tadahiko,Peres,Development
474389,Marsha,Kalefeld,Development
474547,Mikhail,Luan,Development
474711,Shigehito,Mitzlaff,Development
476312,Jongsuk,Biros,Development
477284,Shahid,Negoita,Development
477485,Kwangjo,Schnelling,Development
477619,Lijia,Cangellaris,Development
479206,Aleksander,Eiter,Development
479823,Lijia,Boreale,Development
480251,Zhonghui,Chorvat,Development
481591,Masamitsu,Melski,Development
481749,Stafford,Hardjono,Development
481828,Zejun,Panwar,Development
481973,Tremaine,Eugenio,Development
482803,Roselyn,Orlowski,Development
484357,Berto,Chenney,Development
484912,Weijing,Stanger,Development
485130,Eldridge,Brlek,Development
485287,Dipayan,Garrabrants,Development
486358,Masamitsu,Vieri,Development
486656,Masako,Biros,Development
486875,Martins,Templeman,Development
487101,Terresa,Peot,Development
487856,Jaewon,Mansanne,Development
488876,Mizuhito,Edelhoff,Development
489204,Odoardo,Peltason,Development
489758,Marin,Hempstead,Development
490568,Zita,Reistad,Development
491178,Otmar,Bierman,Development
491853,Paris,Chinen,Development
493058,Djelloul,Ghemri,Development
493753,Maia,Rettelbach,Development
494631,Howell,Riefers,Development
494803,Armond,Andreotta,Development
496699,Lillian,Kading,Development
497704,Oddvar,Shrader,Development
498174,Genevieve,Beetstra,Development
10121,Guoxiang,Ramsay,Development
11316,Ult,Farrar,Development
11500,Ranan,Weedon,Development
12006,Remco,Erol,Development
14075,Denny,Tchuente,Development
14514,Fay,Denny,Development
15003,Sachar,Androutsos,Development
15004,Muneo,Esteva,Development
15254,Jessie,Erie,Development
15538,Masaru,Schnelling,Development
17172,Conrado,Riexinger,Development
18201,Arfst,Segond,Development
19325,Danil,Gargeya,Development
19351,Sivanarayana,Pardalos,Development
19499,Parke,Hagimont,Development
19758,Rildo,Birdsall,Development
20928,Menkae,Chinin,Development
21715,Shawna,Skrikant,Development
21859,Padma,Swen,Development
22021,Hironobu,Suessmith,Development
22188,Radhika,Nivat,Development
22555,Shahaf,Sudbeck,Development
23523,Marco,Bahl,Development
23607,Samphel,Melski,Development
23706,Bilhanan,Trystram,Development
23709,Nahid,Seuren,Development
24728,Margo,Trumbly,Development
25283,Aluzio,Anandan,Development
25895,Krassimir,Rijsenbrij,Development
26200,Hyuckchul,Einsfeld,Development
26544,Danai,Peyn,Development
26699,Val,Doering,Development
26767,Ayonca,Murtafg,Development
26787,Saddek,Gire,Development
27118,Anestis,Azadmanesh,Development
28883,Chikara,Kamber,Development
29827,Tsvetan,Dalton,Development
31763,Tetsurou,Fadgyas,Development
32891,Vasilis,Ozeki,Development
33221,Makato,Demri,Development
35450,Leen,Pintelas,Development
35868,Heon,Onuegbe,Development
37297,Zsolt,Strandh,Development
37832,Jaber,Choobineh,Development
40021,Parto,Delgrande,Development
40542,Hideyuki,Erdmenger,Development
40900,Irene,Cooman,Development
41887,Stabislas,Seghrouchni,Development
42304,Genta,Deyuan,Development
43359,Gadiel,Sidou,Development
43690,Mario,Matheson,Development
45634,Barry,Ghemri,Development
46255,Xiaopeng,Falby,Development
46448,Xudong,Flowers,Development
46778,Toshimori,Ushiama,Development
47497,Uzi,Biran,Development
47900,Kwok,Hedayat,Development
48780,Uwe,Assaf,Development
49476,Flemming,Capobianchi,Development
50451,Fumiya,Leijenhorst,Development
50954,Yishay,Nations,Development
51142,Rosine,Lakshmanan,Development
52264,Bowen,Binding,Development
53172,Anneli,Ellozy,Development
53299,Caolyn,Preusig,Development
53338,Harngdar,Curless,Development
53576,Rajmohan,Callaway,Development
54258,Sumali,Suwa,Development
55202,Ranga,Tsukuda,Development
56502,Dipayan,Ulupinar,Development
56768,Tonia,Lamma,Development
57513,Zorica,Merli,Development
57771,Chikara,Barinka,Development
57877,Brigham,Delgrande,Development
58486,Sandeepan,Mandelberg,Development
58707,Jaroslava,Syang,Development
59748,Diederik,Mundy,Development
60917,Franziska,Narlikar,Development
61230,Marl,Landherr,Development
61330,Claude,Lorch,Development
61972,Hirochika,Anick,Development
62458,Hongzhu,Lammel,Development
62880,Erez,Gewali,Development
63145,Vivian,Alblas,Development
63557,Erzsebet,Cusworth,Development
63905,Satoru,Klyachko,Development
65300,Nevin,Luga,Development
65771,Branimir,Gammage,Development
66077,Shimshon,Baaleh,Development
66400,Marke,Callaway,Development
66778,Jiakeng,Kopetz,Development
67086,Sudharsan,Chvatal,Development
67225,Odinaldo,Kolinko,Development
67388,Subhrajyoti,Perfilyeva,Development
67663,Filipp,Demir,Development
68485,Xudong,Bauknecht,Development
68575,Jacqueline,Portugali,Development
68609,Frederique,Dulin,Development
68877,Ronghao,Straney,Development
69341,Angel,Azadmanesh,Development
69595,Shigehito,Rahimi,Development
69743,Henk,Back,Development
70830,Jiakeng,Maksimenko,Development
71454,Kristen,Alblas,Development
71984,Fei,Thiria,Development
74452,Munenori,Zizka,Development
74595,Rajmohan,Gecsel,Development
78185,Mamdouh,Klassen,Development
78272,Richard,Schlegelmilch,Development
78700,Rafols,Emmart,Development
78805,Lunjin,Bernardeschi,Development
78905,Kazuhide,Camurati,Development
81273,Goa,Lanzelotte,Development
82872,Krister,Renear,Development
82966,Renny,Crooks,Development
83033,Shuzo,Kushnir,Development
83947,Lucien,Usdin,Development
86078,Kellie,Lovengreen,Development
87982,Lijia,Conia,Development
88156,Larisa,Ranta,Development
91279,Nathan,Terwilliger,Development
92008,Jaewon,Speckmann,Development
93037,Martijn,Gronowski,Development
93131,Danil,Rathonyi,Development
93643,Manohar,Fetvedt,Development
94621,Bernice,Zizka,Development
96415,Breannda,Swiss,Development
96555,Kristinn,Molenkamp,Development
96565,Hsiangchu,Dratva,Development
97872,Taizo,Mandelberg,Development
98064,Odysseas,Danner,Development
98464,Maja,Heusch,Development
99899,Rosalyn,Homond,Development
99996,Gal,Melski,Development
101638,Gaurav,Conta,Development
101978,Weiyi,Schapire,Development
102079,Gay,Thiria,Development
102438,Jouni,Biros,Development
103066,Thanasis,Knightly,Development
103547,Carrsten,Suessmith,Development
104317,Moriyoshi,Furudate,Development
104672,Zhongwei,Rando,Development
104749,Uinam,Masada,Development
107896,Hiroyasu,Gelosh,Development
108578,Heeju,Wendorf,Development
108628,Filipp,Aloisi,Development
109302,Maja,Decleir,Development
109923,Zhiwei,Schnelling,Development
200448,Barton,Koblitz,Development
200835,Gil,Gihr,Development
200997,Turgut,Ernst,Development
201100,Doohun,Streng,Development
201415,Guther,Sridhar,Development
201725,Yucai,Strehl,Development
201748,Sahrah,Schusler,Development
202512,Rance,Facello,Development
203638,Stein,Ranon,Development
204123,Marc,Gargeya,Development
204218,Mantis,Schiper,Development
204770,Otilia,Matteis,Development
204774,Arup,Neimat,Development
205345,Sachem,Kavraki,Development
205526,Ayakannu,Eugenio,Development
205781,Moto,Awdeh,Development
205814,Arlette,Farrow,Development
206254,Ger,Herbst,Development
206380,Bingning,Sluis,Development
208645,Khaled,Itschner,Development
208866,Xudong,Moehrke,Development
209734,Hein,Garigliano,Development
210463,Roselyn,Schlegelmilch,Development
211160,Rosli,Usdin,Development
212128,Valeska,Schwabacher,Development
213782,Avishai,Luon,Development
215100,Anyuan,Spell,Development
215953,Rutger,Wielonsky,Development
216036,Giao,Peris,Development
216379,Nevio,Mullainathan,Development
217301,Radhika,Zobel,Development
217430,Thodoros,Spinelli,Development
217777,Prasadram,Leonhardt,Development
218059,Jungsoon,Bahi,Development
218773,Matt,Wolniewicz,Development
219511,Vitali,Gornas,Development
220377,Susuma,Schreiter,Development
220667,Turgut,Lyonns,Development
222740,Aral,Oberman,Development
222812,Padma,Narlikar,Development
223184,Nobuyoshi,Rahimi,Development
223505,Moss,Czaja,Development
224840,Christfried,Argence,Development
225002,Shigenori,Condotta,Development
225757,Christfried,Miculan,Development
225866,Guenter,Anguita,Development
227287,Serap,Aloia,Development
228395,Hein,Ranai,Development
230516,Constantijn,Koshino,Development
230784,Kendra,Birta,Development
231509,Hongzue,Farris,Development
232427,Sasan,Rouquie,Development
233211,Cathie,Swick,Development
235315,Lenore,Pulkowski,Development
235737,Clyde,Flowers,Development
236027,Rosli,Standera,Development
236044,Barry,Lammel,Development
236323,Patricio,Luks,Development
236391,Anoosh,Provine,Development
236575,Tianruo,Uludag,Development
236597,Ipke,Kakkar,Development
237159,KayLiang,Turnbull,Development
237278,Subhankar,Swen,Development
237607,Tayeb,Baer,Development
238456,Tetsushi,Kamber,Development
238725,Gopalakrishnan,Bahi,Development
238942,Stella,Conti,Development
238993,Fatemeh,Radivojevic,Development
239940,Halsur,Heiserman,Development
240335,Wuxu,Gulik,Development
240917,Almudena,Ponthieu,Development
243658,Heekeun,Comyn,Development
243667,Sandeepan,Stavenow,Development
244204,Masato,Prenel,Development
244220,Shahaf,Waleschkowski,Development
244261,Sudharsan,Mawatari,Development
245163,Erez,Zambonelli,Development
246962,Lidong,Murrill,Development
247766,Dzung,Kaiserswerth,Development
248280,Boguslaw,Xiaoshan,Development
249818,Arie,Lamba,Development
250157,Serenella,Schwartzbauer,Development
251877,Bojan,Danecki,Development
252266,Rosli,Bugrara,Development
252553,Baziley,Shihab,Development
254224,Arto,Milicic,Development
254425,Francoise,Paludetto,Development
254580,Christ,Wissmann,Development
254756,Cedric,Pollacia,Development
255153,Spyrose,Heemskerk,Development
256028,Barna,Mandell,Development
259426,Aria,Miake,Development
259832,Jeane,Vieth,Development
259869,Saeed,Ravishankar,Development
259951,Shir,Beerel,Development
260010,Yucel,Peek,Development
260074,Adhemar,Heydon,Development
260395,Evgueni,Vilarrasa,Development
261188,Cedric,Rosar,Development
261859,Honglan,Angelov,Development
261926,Narain,Zedlitz,Development
262213,Shigeu,Cooley,Development
262893,Odoardo,Hiyoshi,Development
263007,Kristina,Cichocki,Development
263102,Sariel,Mundy,Development
263134,Jiang,Veldwijk,Development
263635,Felicidad,Capobianchi,Development
263827,Nectarios,Ulupinar,Development
264167,Baoqiu,Tomescu,Development
265004,Hatem,Bresenham,Development
265033,Jeane,Chiodo,Development
265587,Susanne,Oxman,Development
265994,Pantung,Szmurlo,Development
266104,Jianwen,Lindqvist,Development
266107,Chriss,Massonet,Development
266502,Cordelia,Swiss,Development
266548,Valeska,Niizuma,Development
267458,Foong,Gluchowski,Development
267474,Nechama,Bratten,Development
267772,Shaw,Stanger,Development
269359,Branimir,Paludetto,Development
269496,Margo,Sudkamp,Development
269683,Bowen,Chleq,Development
270377,Tiina,Baby,Development
270942,Bader,Perl,Development
271143,Mizuhito,Farris,Development
271635,Xiaobin,Varker,Development
271823,Huai,Jording,Development
273128,Xianlong,Schwabacher,Development
274520,Macha,Menhoudj,Development
276889,Shahar,Bugaenko,Development
276902,Huai,Miculan,Development
277119,Geoffrey,Anily,Development
277576,Uma,Perri,Development
277719,Greger,Vecchi,Development
280682,Gift,McDermid,Development
281438,IEEE,Baik,Development
281902,Clyde,Chaudhury,Development
282203,Aloys,Kornatzky,Development
282794,Sigeru,Syang,Development
284118,Toshimo,Lorho,Development
284310,Mingsen,Perna,Development
284874,Vidar,Langford,Development
285413,Bangqing,Tsukune,Development
286455,Jamaludin,Milicia,Development
286780,Yaghout,Kropp,Development
287304,Leszek,Honiden,Development
287951,Surveyors,Kakkar,Development
288128,Zongyan,Rahimi,Development
288265,Angus,Budinsky,Development
288503,Hidefumi,Panienski,Development
289623,Karlis,Fiebach,Development
291000,Dhritiman,Beeson,Development
291596,Vishu,Trystram,Development
292847,Mariusz,Birdsall,Development
293376,Wuxu,Salverda,Development
294310,Oguz,Narlikar,Development
294544,Xinan,Alvarado,Development
296321,Nimmagadda,Birsak,Development
297182,Zdislav,Lodder,Development
297625,Kiyotoshi,Waschkowski,Development
298849,Kinh,Serot,Development
299067,Tiina,Levasseur,Development
299533,Randy,Halevi,Development
299772,Xiaoshan,Talmor,Development
299809,Ute,DuCasse,Development
402341,Abdelwaheb,Bail,Development
402868,Mitchel,Gimbel,Development
403789,Mani,Matzke,Development
404188,Wojceich,Schaar,Development
405009,Yefim,Luders,Development
405062,Baocai,Barvinok,Development
405248,Susanne,Eugenio,Development
405563,Basim,Matzen,Development
405777,Make,Setlzner,Development
407505,Phuoc,Portugali,Development
407936,Bowen,Lund,Development
408493,Arra,Schiettecatte,Development
410524,Munenori,Carrere,Development
411550,Lobel,Thibadeau,Development
412488,Remco,Hardjono,Development
413091,Arco,Kolinko,Development
413259,Siddarth,Kranzdorf,Development
413735,Giordano,Garrabrants,Development
414276,Alair,Selenyi,Development
414902,Denis,Riefers,Development
416038,Chaoyi,Dayang,Development
416130,Sampalli,Tsukuda,Development
416539,Shaibal,Liedekerke,Development
416595,Zhiguo,Conte,Development
419364,Gennady,Pagter,Development
419387,Frazer,Lichtman,Development
419748,Jixiang,Rindone,Development
419812,Gina,Kieras,Development
420588,Seshu,DuBourdieux,Development
422063,Danny,Monkewich,Development
422622,Cullen,Iivonen,Development
422945,Gina,Uehara,Development
424189,Martijn,Denny,Development
425051,Nakhoon,Anandan,Development
425459,Arie,Peck,Development
426969,Angel,Nannarelli,Development
428953,Peer,Sichman,Development
432253,Theron,Hiroyama,Development
432425,Zijian,Stenning,Development
432670,Feiyu,Kaelbling,Development
433033,Yolla,Capobianchi,Development
433060,Jayson,Crouzet,Development
433608,Aruna,Simkin,Development
435398,Mori,Passino,Development
437018,Shigeaki,Schieder,Development
437312,Khoa,Barriga,Development
437645,Satyanarayana,Norsworthy,Development
437950,Irena,Salinas,Development
438855,Xiaoheng,Hiyoshi,Development
439128,Genki,Redmiles,Development
440344,Rosalyn,Guting,Development
440950,Xiadong,Pouyioutas,Development
441000,Zhongwei,Zizka,Development
442229,Syozo,Beetstra,Development
443579,Odoardo,Ruther,Development
443589,Udi,Sevcikova,Development
445129,Taisook,Conia,Development
447188,Arve,Uhrik,Development
447242,Gino,Keustermans,Development
449251,Chinho,Winter,Development
451579,Hyuncheol,Narahari,Development
453366,Hilari,Linnainmaa,Development
456738,Lokesh,Schaad,Development
456993,Collette,Heping,Development
458086,Shaz,Kossowski,Development
458836,Denny,Ullian,Development
459052,Irena,Rosar,Development
459360,Arfst,Neimat,Development
460458,Qunsheng,Sichman,Development
461360,Eric,Chiodo,Development
462122,Ramzi,Gien,Development
462225,Gretta,Swiler,Development
463125,Dinah,Pero,Development
463562,Gal,Landherr,Development
464810,Arfst,Knightly,Development
465269,Shai,Beznosov,Development
465989,Steen,Rehfuss,Development
466416,Weiyi,Pargaonkar,Development
466586,Premal,Hartvigsen,Development
468961,Rafael,Piancastelli,Development
469701,Manu,Liedekerke,Development
470211,Remco,Schiper,Development
470273,Yurij,Figueira,Development
470763,Mircea,Matzov,Development
