256494,Kitty,Champarnaud,Marketing
256850,Abdelkader,Atchley,Marketing
258599,Xiaocheng,Veccia,Marketing
263819,Sailaja,Lundstrom,Marketing
269839,Peer,Yurek,Marketing
277304,Tadanori,Stroustrup,Marketing
288317,Lucien,Luca,Marketing
295050,Lubomir,Bennet,Marketing
295422,Udaiprakash,Redmiles,Marketing
299702,Jixiang,Shiratori,Marketing
402914,Sorina,Parascandalo,Marketing
408352,Kersti,Engberts,Marketing
414960,Doowon,Dehkordi,Marketing
418595,Shunichi,Granlund,Marketing
419514,Tomokazu,Tagansky,Marketing
422514,Dharmaraja,Mitzlaff,Marketing
422961,Ute,Paludetto,Marketing
423182,Shuji,Winter,Marketing
427157,Faiza,Werthner,Marketing
428906,Sachio,Krohm,Marketing
431760,Horward,Falster,Marketing
431765,Sachem,Kamble,Marketing
435938,Kwan,Wilfing,Marketing
436345,Serenella,Hopewell,Marketing
437812,Waiman,Stroustrup,Marketing
441080,Constantijn,DuBourdieux,Marketing
445205,Nathalie,Rodite,Marketing
446213,Arra,Schnabel,Marketing
447922,Toshimori,Morrey,Marketing
450546,Masami,Gargeya,Marketing
460575,Edwin,Chaudhuri,Marketing
462643,Florina,Takanami,Marketing
462710,Mohit,Wuwongse,Marketing
462959,Isamu,Pintelas,Marketing
463973,Christ,Bierbaum,Marketing
464618,Fumino,Sherertz,Marketing
468303,Stamatina,Beerel,Marketing
470640,Bingning,Ramsey,Marketing
470700,Xumin,Cmelik,Marketing
474300,Volkmar,Zumaque,Marketing
478900,Bernice,Ranka,Marketing
481838,Leucio,Assaf,Marketing
488742,Barun,Genin,Marketing
492963,Arvind,Serre,Marketing
495963,Sadok,Asser,Marketing
496585,Mart,Beutelspacher,Marketing
497412,Kankanahalli,Kamble,Marketing
498094,Guangming,Desikan,Marketing
14315,Baocai,Standera,Marketing
14958,Prasadram,Beausoleil,Marketing
19138,Xiadong,Constantine,Marketing
20170,Emdad,Himler,Marketing
23658,Volkmar,Kaiserswerth,Marketing
25639,Moss,Rebaine,Marketing
26769,Jinxi,Conti,Marketing
34494,Mari,Condotta,Marketing
37152,Gennadi,Passafiume,Marketing
38298,Hinrich,Krzyzanowski,Marketing
40165,Cathie,Unni,Marketing
42397,Kazuhito,Perly,Marketing
43260,Nimmagadda,Lamparter,Marketing
46030,Kendra,Baranowski,Marketing
53051,Radhika,Deville,Marketing
53092,Tetsushi,England,Marketing
54980,Sadok,Cannata,Marketing
60962,Brewster,Gubsky,Marketing
64536,Reinhold,Jiang,Marketing
64989,Zsolt,Peck,Marketing
75789,Shigehito,Pena,Marketing
76541,Nigel,Bharadwaj,Marketing
77057,Kokou,Baalen,Marketing
82124,Shushma,Gewali,Marketing
86775,Fabrizio,Goldhammer,Marketing
96813,Juichirou,Lubachevsky,Marketing
105289,Pranav,Doering,Marketing
203102,Paraskevi,Kleiser,Marketing
204331,JoAnne,Kroft,Marketing
211594,Candida,Karlin,Marketing
212844,Conrado,Sewelson,Marketing
215606,Pohua,Gewali,Marketing
216410,Richard,Thisen,Marketing
217253,Kshitij,Guting,Marketing
221459,Khatoun,Sridhar,Marketing
224108,Fumiyo,Schiper,Marketing
226514,Kwok,Kakkad,Marketing
227399,Gregory,Champarnaud,Marketing
227508,Pascal,Herbst,Marketing
227987,Remzi,Harllee,Marketing
234858,Gully,Ressouche,Marketing
237296,Saeko,Zeidenstein,Marketing
239515,Miyeon,Lung,Marketing
240142,Dekang,Prampolini,Marketing
243340,Waiman,Covnot,Marketing
246176,Turgut,Morrin,Marketing
248501,Alper,Azulay,Marketing
253913,Weiyi,Rahier,Marketing
255441,Ghassan,Takkinen,Marketing
263921,Fayez,Veevers,Marketing
265632,Van,Assaf,Marketing
272149,Giap,Kopetz,Marketing
275707,Junsik,Skrikant,Marketing
277681,Taizo,Ambroszkiewicz,Marketing
281816,Mamdouh,Haumacher,Marketing
286200,Ulf,Neiman,Marketing
291560,Dietrich,Schapiro,Marketing
292466,Panayotis,Pashtan,Marketing
298855,Edwin,Luce,Marketing
401267,Kellyn,Steenbeek,Marketing
402512,Chaosheng,Thambidurai,Marketing
408079,Nirmal,Noriega,Marketing
408874,Badri,Kemmerer,Marketing
415654,Shigenori,Nannarelli,Marketing
416031,Bezalel,Chinal,Marketing
416521,Zine,Terwilliger,Marketing
416608,Eishiro,Barreiro,Marketing
420725,Ronnie,Hambrick,Marketing
423167,Chenyi,Haddadi,Marketing
424067,Takushi,Beeson,Marketing
428207,Taizo,Beausoleil,Marketing
433213,Wanqing,Brookner,Marketing
433511,Leni,Usdin,Marketing
441720,Nectarios,Chiola,Marketing
444639,Toshiki,Pashtan,Marketing
444959,Chenyi,Ginesta,Marketing
456802,Adel,Munos,Marketing
461072,Shigehiro,Erev,Marketing
461321,Soenke,Mellouli,Marketing
466102,Filipe,Gerlach,Marketing
468791,Zdislav,Shokrollahi,Marketing
471048,Anyuan,Chimia,Marketing
478490,Marit,Zeilberger,Marketing
480174,Bilhanan,Ushiama,Marketing
483439,Chiranjit,Ghelli,Marketing
486282,Lansing,Danley,Marketing
488510,Along,Shigei,Marketing
10567,Dietrich,Journel,Marketing
11520,Pranas,Jervis,Marketing
13225,Barton,Hofman,Marketing
14660,Geoffrey,Bugaenko,Marketing
20485,Fen,Adachi,Marketing
23286,Temple,Marsiglia,Marketing
27683,Chirstian,Nivat,Marketing
27708,Dayanand,Gill,Marketing
32804,Dmitry,Perl,Marketing
33751,Fabrizio,Honiden,Marketing
35169,Bartek,Capobianchi,Marketing
36905,Branimir,Griswold,Marketing
39357,Achilleas,Ushiama,Marketing
39971,Odoardo,Antonisse,Marketing
47457,Isaac,Conta,Marketing
49650,Faiza,Nyanchama,Marketing
49692,Chirstian,Swab,Marketing
52071,Xianlong,Milicic,Marketing
55607,Mayumi,Detkin,Marketing
56414,Bluma,Ranon,Marketing
57885,Billur,Molberg,Marketing
59194,Willard,Vesna,Marketing
62935,Leni,Schiettecatte,Marketing
63146,Maris,Demke,Marketing
70224,Goo,Krogh,Marketing
71891,Renny,Begiun,Marketing
79378,Odinaldo,Lorho,Marketing
86729,Lijie,Rodite,Marketing
88389,Jiakeng,Waymire,Marketing
88890,Pranjal,Aloisi,Marketing
89349,Tsuneo,Poehlman,Marketing
90130,Moty,Pena,Marketing
90571,Collette,Maccarone,Marketing
94768,Geoffrey,Brattka,Marketing
94846,Toney,Nergos,Marketing
95943,Guozhong,Luit,Marketing
100950,Kazuhisa,Vilarrasa,Marketing
103506,Marsal,Detkin,Marketing
104592,Gift,Chinin,Marketing
105735,Vugranam,Casperson,Marketing
105856,Yuqun,Gubsky,Marketing
107397,Ramya,Krider,Marketing
200225,Gay,Stiles,Marketing
200570,Bedrich,Felcyn,Marketing
211579,Odinaldo,Ossenbruggen,Marketing
211971,Jaana,Suwa,Marketing
218927,Saddek,Jenevein,Marketing
223238,Kwee,Khalid,Marketing
228071,Taegyun,Laurillard,Marketing
240267,Arie,Bottner,Marketing
247871,Marit,Minakawa,Marketing
248103,Weiru,Comte,Marketing
253575,Zhigen,Serov,Marketing
254071,Shooichi,Rahier,Marketing
254506,Marjo,Ulupinar,Marketing
255285,Xudong,Erie,Marketing
267814,Shan,Baaz,Marketing
268250,Mandell,Callaway,Marketing
275596,Nevio,Tagansky,Marketing
277291,Masako,Kitsuregawa,Marketing
281852,Josyula,Jakobus,Marketing
284095,Tran,Siochi,Marketing
284464,Danai,Kohling,Marketing
286154,Adib,Schaap,Marketing
288785,Geoffrey,Fargier,Marketing
401763,Navin,Akiyama,Marketing
405329,Bernardo,Stranks,Marketing
407906,Fatemeh,Androutsos,Marketing
408741,Heeju,Pulkowski,Marketing
409227,Vincent,Byoun,Marketing
412079,Sastry,Feldhoffer,Marketing
416688,Atilio,Gornas,Marketing
420625,Bouchung,Oppitz,Marketing
420628,Kagan,Bojadziev,Marketing
422746,Heather,Heping,Marketing
426827,JoAnna,Mawatari,Marketing
432213,Gou,Sigstam,Marketing
432368,Chinya,Rosca,Marketing
436187,Menkae,Lorin,Marketing
443441,Jungsoon,Hooghiemstra,Marketing
445833,Juyoung,Stanger,Marketing
446734,Jayson,Pokrovskii,Marketing
449930,Taegyun,Hooghiemstra,Marketing
455594,Shay,Khalid,Marketing
455892,Adas,Begiun,Marketing
459801,Perla,Straney,Marketing
462204,Abdelaziz,Garigliano,Marketing
464106,Duke,Businaro,Marketing
470987,Valeri,Fandrianto,Marketing
477477,Bodh,Roohalamini,Marketing
478433,Toshimi,Condotta,Marketing
480082,Karlis,Marchegay,Marketing
480467,Yurii,Guting,Marketing
480513,Marko,Pusterhofer,Marketing
483411,Lene,Zambonelli,Marketing
484573,Stafford,Passafiume,Marketing
492070,Kinh,Liedekerke,Marketing
495174,Nahla,Czaja,Marketing
496896,Prasadram,Yemenis,Marketing
24633,Bowen,Pavlopoulou,Marketing
32923,Ult,Leaver,Marketing
34416,Ghassan,Murtha,Marketing
34780,Moni,Kohling,Marketing
37812,Jayson,Moffat,Marketing
37828,Denny,Nastansky,Marketing
39420,Suzette,Masand,Marketing
42550,Yaghout,Cyne,Marketing
45248,Constantine,Vendrig,Marketing
45627,Faiza,Vitiello,Marketing
53083,Jinya,Schaap,Marketing
53642,Navin,Erdi,Marketing
55529,Kensei,Danecki,Marketing
55726,Vitali,Krohm,Marketing
56781,Arun,Levergood,Marketing
61129,Rildo,Bain,Marketing
61492,Marin,Lichtman,Marketing
63593,Rosita,Rosaz,Marketing
66322,Teruyuki,Picel,Marketing
67734,Tamiya,Chelton,Marketing
70293,Fan,Yoshizawa,Marketing
70850,Randy,Sherertz,Marketing
72464,Srinidhi,Vidya,Marketing
79763,Sanjoy,Barreiro,Marketing
84471,Sorina,Whitcomb,Marketing
85598,Rosine,Farrel,Marketing
90180,Badri,Ambroszkiewicz,Marketing
92427,Fumiyo,Iisaku,Marketing
94696,Constantine,Laurillard,Marketing
95515,Sandeepan,Pargaonkar,Marketing
97573,Gen,Foote,Marketing
100618,Karlis,Itschner,Marketing
101678,Sashi,Debuse,Marketing
102678,Junichi,Szemeredi,Marketing
104033,Goetz,Imataki,Marketing
107755,Yagil,Kitai,Marketing
200315,Angel,Rando,Marketing
206284,Satyanarayana,Piancastelli,Marketing
206486,Felicidad,Demian,Marketing
207639,Ashish,Hettesheimer,Marketing
209511,Rosella,Gladwell,Marketing
218587,Radhakrishnan,Curless,Marketing
218880,Rasikan,Chleq,Marketing
224358,Claude,Matzke,Marketing
226070,Fatemeh,Uehara,Marketing
233801,Jaihie,Taubman,Marketing
234088,Gully,Wuwongse,Marketing
239172,Yinghua,Picel,Marketing
241624,Bowen,Shigei,Marketing
242660,Marsal,Nyanchama,Marketing
245433,Gennadi,Asmuth,Marketing
245497,Sastry,Cooman,Marketing
247757,Stella,Chinal,Marketing
248192,Erez,Srimani,Marketing
249050,Aloke,Versino,Marketing
253074,Arlette,Strandh,Marketing
253180,Quingbo,Lieblein,Marketing
254254,Jolita,Lichtner,Marketing
259541,Jaber,Alblas,Marketing
259553,Danai,Krychniak,Marketing
263410,Vitaly,Fraisse,Marketing
271657,Stepehn,Mersereau,Marketing
275784,Foong,Luby,Marketing
276809,Wojceich,Perez,Marketing
278350,Deniz,Oaver,Marketing
281432,Xiaocheng,Farris,Marketing
291849,Zvonko,Wilharm,Marketing
293615,Erez,Cardazo,Marketing
294009,Parke,Khasidashvili,Marketing
297946,Tremaine,Perin,Marketing
298982,Anwar,Erva,Marketing
402260,Kellyn,Spataro,Marketing
402717,Badri,Schmittgen,Marketing
404022,Shimshon,Vandervoorde,Marketing
405017,Val,Naudin,Marketing
409897,Mohd,Percebois,Marketing
412175,Kenroku,Vingron,Marketing
412628,Sadun,Gelosh,Marketing
413916,Freyja,Luks,Marketing
415436,Hongzhu,Bellone,Marketing
415525,Kazuhira,Cannane,Marketing
416345,Vishwani,Kohling,Marketing
417218,Faiza,Decleir,Marketing
419476,Moheb,Cappelletti,Marketing
423116,Sukumar,Ramsay,Marketing
424132,Arumugam,Dechter,Marketing
424316,Changho,Przulj,Marketing
424451,Mostafa,Huxford,Marketing
427641,Mary,Lamparter,Marketing
427858,Cullen,Isard,Marketing
428577,Mooi,Glinert,Marketing
430181,Clyde,Kossowski,Marketing
432544,Pradeep,Serdy,Marketing
434527,Mountaz,Thummel,Marketing
441864,Yoshimitsu,Luon,Marketing
461645,Shuzo,Lakshmanan,Marketing
466546,Xiong,Lorho,Marketing
466989,Yishay,Kuszyk,Marketing
474388,Shooichi,Bach,Marketing
475660,Mark,Selvestrel,Marketing
476562,Kokou,Zschoche,Marketing
481470,Giri,Poujol,Marketing
490570,Maia,Cichocki,Marketing
490849,Sasan,Ellozy,Marketing
491686,Chuanti,Tempesti,Marketing
492414,Gad,Krone,Marketing
494422,Constantine,Schwaller,Marketing
497520,Danai,Cappelli,Marketing
498188,Florian,Flowers,Marketing
499879,Stafford,Goodrum,Marketing
11287,Sreenivas,Farrag,Marketing
15216,Zhenhua,Wiegley,Marketing
15558,Aron,Pehl,Marketing
17213,Francoise,Miake,Marketing
19428,Rosita,Ghelli,Marketing
20674,Maria,Avouris,Marketing
21710,Kolar,Gimarc,Marketing
26913,Kiam,Bernatsky,Marketing
27413,Phuoc,Aamodt,Marketing
34247,Zeydy,Khalil,Marketing
35571,Florina,Erdi,Marketing
40503,Janalee,Schusler,Marketing
42735,Lucian,Braunmuhl,Marketing
43045,Howell,Birke,Marketing
45677,Duro,Yeung,Marketing
46167,Sukumar,Shiratori,Marketing
49267,Yucai,Schaft,Marketing
50106,Sarita,Litvinov,Marketing
51377,Lakshmi,Harllee,Marketing
54376,Tonny,Ranka,Marketing
56384,Vishwani,Fujisawa,Marketing
59562,Izaskun,Kulisch,Marketing
64363,Sanjay,Thummel,Marketing
66532,Gad,Kleiser,Marketing
68599,Alair,Zucker,Marketing
71428,Make,Swist,Marketing
74747,Thanasis,Gist,Marketing
75934,Taizo,Alencar,Marketing
84731,Giap,Schurmann,Marketing
86023,Yuqun,Braunschweig,Marketing
87172,Miquel,Mateescu,Marketing
87210,Aleksandar,Tyugu,Marketing
88027,Sorina,Muhlberg,Marketing
88161,Kokou,Duclos,Marketing
89109,Eric,Kemmerer,Marketing
89196,Bowen,Ramalingam,Marketing
93391,Baruch,Walstra,Marketing
97167,Zhonghua,Perry,Marketing
98541,Chuanti,Shanbhogue,Marketing
99784,Yishai,Cesareni,Marketing
105340,Elvia,Winter,Marketing
105687,Woody,Anily,Marketing
107509,Demin,Plesums,Marketing
109338,Alenka,Herber,Marketing
109342,Huican,Zizka,Marketing
109662,Kannan,Peltason,Marketing
200500,Sudharsan,Hoogerwoord,Marketing
201044,Persi,Pezzoli,Marketing
202787,Zhiguo,Rattan,Marketing
204341,Ingemar,Schaaf,Marketing
206445,Khosrow,Dusink,Marketing
208852,Cedric,Dengi,Marketing
211198,Chuanyi,Jakobus,Marketing
220860,Jaana,Spataro,Marketing
222883,Piyush,Melichar,Marketing
224687,Uzi,Heemskerk,Marketing
226485,Erzsebet,Lupu,Marketing
237867,Maik,Rindone,Marketing
238351,Gino,Rosch,Marketing
242316,Wojceich,Fabrizio,Marketing
244516,Bangqing,Isard,Marketing
246808,Dmitri,Boissier,Marketing
253721,Hyuncheol,Peris,Marketing
256959,Xiping,Yurek,Marketing
259579,Zhensheng,Stanger,Marketing
264869,Kwee,Perri,Marketing
267657,Houman,Alencar,Marketing
268625,Yuguang,Soloway,Marketing
269808,Jaber,Pezzoli,Marketing
273354,Poornachandra,Langford,Marketing
274091,Elvia,Angel,Marketing
274115,Feixiong,Vadhan,Marketing
277990,Jianwen,Etalle,Marketing
278081,Adam,Stafford,Marketing
279835,Nechama,Zwicker,Marketing
282639,Miyeon,Hoppenstand,Marketing
284284,Leszek,Maccarone,Marketing
285215,Feipei,Ishibashi,Marketing
287213,Geraldo,Mellouli,Marketing
288402,Mari,Vasanthakumar,Marketing
288661,Djelloul,Salinas,Marketing
292840,Jianhua,Rehfuss,Marketing
293620,Mabhin,Hegner,Marketing
294849,Zhiguo,Schnelling,Marketing
295481,Subbu,Tanemo,Marketing
299589,Udi,Jullig,Marketing
299784,JoAnne,Weisert,Marketing
402852,Takahira,Choobineh,Marketing
409497,Domenico,Qiwen,Marketing
416495,Marek,Cooley,Marketing
419197,Yechiam,Terkki,Marketing
421028,Hidefumi,Denti,Marketing
421341,Shrikanth,Rassart,Marketing
421747,Yaghout,Ouhyoung,Marketing
423118,Gererd,Fraisse,Marketing
425420,Aamod,Leppanen,Marketing
428999,Emdad,Ghandeharizadeh,Marketing
433580,Gritta,Percebois,Marketing
439208,Duri,Panwar,Marketing
440246,Uinam,Garigliano,Marketing
440448,Bader,Luck,Marketing
443914,Uli,Jahnichen,Marketing
446540,Katsuyuki,Demke,Marketing
450163,Gita,Sidje,Marketing
452230,Kaijung,Farrel,Marketing
455991,Luisa,Ghelli,Marketing
458967,Mads,Shackell,Marketing
459167,Subbu,Olano,Marketing
461263,Dietrich,Pashtan,Marketing
464942,Shiv,Alpin,Marketing
465866,Eben,Varker,Marketing
468588,Kristian,Rousseau,Marketing
470497,Unal,Reinhard,Marketing
476373,Guttorm,Anandan,Marketing
479169,Margo,Janocha,Marketing
482715,Kwangyoen,Guting,Marketing
482970,Padma,Baer,Marketing
490026,Xiaopeng,Jording,Marketing
491876,Tesuro,Cairo,Marketing
492991,Zine,Radivojevic,Marketing
495246,Dung,Litzler,Marketing
499250,Khue,Callaway,Marketing
12118,Arunas,Hedayat,Marketing
14532,Duangkaew,Docker,Marketing
15157,Eckart,Ramras,Marketing
15633,Mikhail,Matteis,Marketing
16954,Akhilish,Apsitis,Marketing
21508,Theirry,Poupard,Marketing
22884,Arto,Terekhov,Marketing
25280,Ravishankar,Stavenow,Marketing
27159,Ipke,Litzkow,Marketing
30811,Shahaf,Pargaonkar,Marketing
40796,Byong,Cochrane,Marketing
41510,Masanao,Gulik,Marketing
43801,Kwok,Ozery,Marketing
49070,Genki,Capobianchi,Marketing
50903,Constantine,Bael,Marketing
51920,Alexius,Guenter,Marketing
51959,Koldo,Matzov,Marketing
52682,Valdiodio,Crooks,Marketing
56652,Xudong,Peroz,Marketing
62259,Mads,Rajaraman,Marketing
65118,Candida,Yurov,Marketing
89753,Chiradeep,Dayang,Marketing
98426,Chuanyi,Munch,Marketing
106602,Shim,Gide,Marketing
106941,Ipke,Zambonelli,Marketing
201752,Rance,Cooke,Marketing
202505,Padma,Akaboshi,Marketing
203923,Serenella,VanScheik,Marketing
206277,Candida,Toyoshima,Marketing
207164,Youngkon,Nations,Marketing
209429,Leszek,Pfau,Marketing
210623,Eldridge,Pettis,Marketing
214353,Lobel,Munke,Marketing
216115,Adamantios,Olivero,Marketing
219839,Sugwoo,Swiler,Marketing
224231,IEEE,Tsukune,Marketing
226004,Tzu,Meszaros,Marketing
228899,Panayotis,Tyugu,Marketing
228979,Sariel,Miculan,Marketing
233030,Abdulah,Businaro,Marketing
233229,Chinho,Picht,Marketing
238013,Lalit,Vecchi,Marketing
247604,Jouko,Himler,Marketing
255581,Souichi,Verhaegen,Marketing
264417,Boaz,Asser,Marketing
268066,Charmane,Setlzner,Marketing
269873,Hidekazu,Danner,Marketing
